survey_year,variable,type
2008,hv124_05,haven_labelled
2008,hv124_06,haven_labelled
2008,hv124_07,haven_labelled
2008,hv124_08,haven_labelled
2008,hv124_09,haven_labelled
2008,hv124_10,haven_labelled
2008,hv124_11,haven_labelled
2008,hv124_12,haven_labelled
2008,hv124_13,haven_labelled
2008,hv124_14,haven_labelled
2008,hv124_15,haven_labelled
2008,hv124_16,haven_labelled
2008,hv124_17,haven_labelled
2008,hv124_18,haven_labelled
2008,hv124_19,haven_labelled
2008,hv124_20,haven_labelled
2008,hv124_21,haven_labelled
2008,hv124_22,haven_labelled
2008,hv124_23,haven_labelled
2008,hv125_01,haven_labelled
2008,hv125_02,haven_labelled
2008,hv125_03,haven_labelled
2008,hv125_04,haven_labelled
2008,hv125_05,haven_labelled
2008,hv125_06,haven_labelled
2008,hv125_07,haven_labelled
2008,hv125_08,haven_labelled
2008,hv125_09,haven_labelled
2008,hv125_10,haven_labelled
2008,hv125_11,haven_labelled
2008,hv125_12,haven_labelled
2008,hv125_13,haven_labelled
2008,hv125_14,haven_labelled
2008,hv125_15,haven_labelled
2008,hv125_16,haven_labelled
2008,hv125_17,haven_labelled
2008,hv125_18,haven_labelled
2008,hv125_19,haven_labelled
2008,hv125_20,haven_labelled
2008,hv125_21,haven_labelled
2008,hv125_22,haven_labelled
2008,hv125_23,haven_labelled
2008,hv126_01,haven_labelled
2008,hv126_02,haven_labelled
2008,hv126_03,haven_labelled
2008,hv126_04,haven_labelled
2008,hv126_05,haven_labelled
2008,hv126_06,haven_labelled
2008,hv126_07,haven_labelled
2008,hv126_08,haven_labelled
2008,hv126_09,haven_labelled
2008,hv126_10,haven_labelled
2008,hv126_11,haven_labelled
2008,hv126_12,haven_labelled
2008,hv126_13,haven_labelled
2008,hv126_14,haven_labelled
2008,hv126_15,haven_labelled
2008,hv126_16,haven_labelled
2008,hv126_17,haven_labelled
2008,hv126_18,haven_labelled
2008,hv126_19,haven_labelled
2008,hv126_20,haven_labelled
2008,hv126_21,haven_labelled
2008,hv126_22,haven_labelled
2008,hv126_23,haven_labelled
2008,hv127_01,haven_labelled
2008,hv127_02,haven_labelled
2008,hv127_03,haven_labelled
2008,hv127_04,haven_labelled
2008,hv127_05,haven_labelled
2008,hv127_06,haven_labelled
2008,hv127_07,haven_labelled
2008,hv127_08,haven_labelled
2008,hv127_09,haven_labelled
2008,hv127_10,haven_labelled
2008,hv127_11,haven_labelled
2008,hv127_12,haven_labelled
2008,hv127_13,haven_labelled
2008,hv127_14,haven_labelled
2008,hv127_15,haven_labelled
2008,hv127_16,haven_labelled
2008,hv127_17,haven_labelled
2008,hv127_18,haven_labelled
2008,hv127_19,haven_labelled
2008,hv127_20,haven_labelled
2008,hv127_21,haven_labelled
2008,hv127_22,haven_labelled
2008,hv127_23,haven_labelled
2008,hv128_01,haven_labelled
2008,hv128_02,haven_labelled
2008,hv128_03,haven_labelled
2008,hv128_04,haven_labelled
2008,hv128_05,haven_labelled
2008,hv128_06,haven_labelled
2008,hv128_07,haven_labelled
2008,hv128_08,haven_labelled
2008,hv128_09,haven_labelled
2008,hv128_10,haven_labelled
2008,hv128_11,haven_labelled
2008,hv128_12,haven_labelled
2008,hv128_13,haven_labelled
2008,hv128_14,haven_labelled
2008,hv128_15,haven_labelled
2008,hv128_16,haven_labelled
2008,hv128_17,haven_labelled
2008,hv128_18,haven_labelled
2008,hv128_19,haven_labelled
2008,hv128_20,haven_labelled
2008,hv128_21,haven_labelled
2008,hv128_22,haven_labelled
2008,hv128_23,haven_labelled
2008,hv129_01,haven_labelled
2008,hv129_02,haven_labelled
2008,hv129_03,haven_labelled
2008,hv129_04,haven_labelled
2008,hv129_05,haven_labelled
2008,hv129_06,haven_labelled
2008,hv129_07,haven_labelled
2008,hv129_08,haven_labelled
2008,hv129_09,haven_labelled
2008,hv129_10,haven_labelled
2008,hv129_11,haven_labelled
2008,hv129_12,haven_labelled
2008,hv129_13,haven_labelled
2008,hv129_14,haven_labelled
2008,hv129_15,haven_labelled
2008,hv129_16,haven_labelled
2008,hv129_17,haven_labelled
2008,hv129_18,haven_labelled
2008,hv129_19,haven_labelled
2008,hv129_20,haven_labelled
2008,hv129_21,haven_labelled
2008,hv129_22,haven_labelled
2008,hv129_23,haven_labelled
2008,hv130_01,haven_labelled
2008,hv130_02,haven_labelled
2008,hv130_03,haven_labelled
2008,hv130_04,haven_labelled
2008,hv130_05,haven_labelled
2008,hv130_06,haven_labelled
2008,hv130_07,haven_labelled
2008,hv130_08,haven_labelled
2008,hv130_09,haven_labelled
2008,hv130_10,haven_labelled
2008,hv130_11,haven_labelled
2008,hv130_12,haven_labelled
2008,hv130_13,haven_labelled
2008,hv130_14,haven_labelled
2008,hv130_15,haven_labelled
2008,hv130_16,haven_labelled
2008,hv130_17,haven_labelled
2008,hv130_18,haven_labelled
2008,hv130_19,haven_labelled
2008,hv130_20,haven_labelled
2008,hv130_21,haven_labelled
2008,hv130_22,haven_labelled
2008,hv130_23,haven_labelled
2008,hv131_01,haven_labelled
2008,hv131_02,haven_labelled
2008,hv131_03,haven_labelled
2008,hv131_04,haven_labelled
2008,hv131_05,haven_labelled
2008,hv131_06,haven_labelled
2008,hv131_07,haven_labelled
2008,hv131_08,haven_labelled
2008,hv131_09,haven_labelled
2008,hv131_10,haven_labelled
2008,hv131_11,haven_labelled
2008,hv131_12,haven_labelled
2008,hv131_13,haven_labelled
2008,hv131_14,haven_labelled
2008,hv131_15,haven_labelled
2008,hv131_16,haven_labelled
2008,hv131_17,haven_labelled
2008,hv131_18,haven_labelled
2008,hv131_19,haven_labelled
2008,hv131_20,haven_labelled
2008,hv131_21,haven_labelled
2008,hv131_22,haven_labelled
2008,hv131_23,haven_labelled
2008,hv132_01,haven_labelled
2008,hv132_02,haven_labelled
2008,hv132_03,haven_labelled
2008,hv132_04,haven_labelled
2008,hv132_05,haven_labelled
2008,hv132_06,haven_labelled
2008,hv132_07,haven_labelled
2008,hv132_08,haven_labelled
2008,hv132_09,haven_labelled
2008,hv132_10,haven_labelled
2008,hv132_11,haven_labelled
2008,hv132_12,haven_labelled
2008,hv132_13,haven_labelled
2008,hv132_14,haven_labelled
2008,hv132_15,haven_labelled
2008,hv132_16,haven_labelled
2008,hv132_17,haven_labelled
2008,hv132_18,haven_labelled
2008,hv132_19,haven_labelled
2008,hv132_20,haven_labelled
2008,hv132_21,haven_labelled
2008,hv132_22,haven_labelled
2008,hv132_23,haven_labelled
2008,hv133_01,haven_labelled
2008,hv133_02,haven_labelled
2008,hv133_03,haven_labelled
2008,hv133_04,haven_labelled
2008,hv133_05,haven_labelled
2008,hv133_06,haven_labelled
2008,hv133_07,haven_labelled
2008,hv133_08,haven_labelled
2008,hv133_09,haven_labelled
2008,hv133_10,haven_labelled
2008,hv133_11,haven_labelled
2008,hv133_12,haven_labelled
2008,hv133_13,haven_labelled
2008,hv133_14,haven_labelled
2008,hv133_15,haven_labelled
2008,hv133_16,haven_labelled
2008,hv133_17,haven_labelled
2008,hv133_18,haven_labelled
2008,hv133_19,haven_labelled
2008,hv133_20,haven_labelled
2008,hv133_21,haven_labelled
2008,hv133_22,haven_labelled
2008,hv133_23,haven_labelled
2008,hv134_01,haven_labelled
2008,hv134_02,haven_labelled
2008,hv134_03,haven_labelled
2008,hv134_04,haven_labelled
2008,hv134_05,haven_labelled
2008,hv134_06,haven_labelled
2008,hv134_07,haven_labelled
2008,hv134_08,haven_labelled
2008,hv134_09,haven_labelled
2008,hv134_10,haven_labelled
2008,hv134_11,haven_labelled
2008,hv134_12,haven_labelled
2008,hv134_13,haven_labelled
2008,hv134_14,haven_labelled
2008,hv134_15,haven_labelled
2008,hv134_16,haven_labelled
2008,hv134_17,haven_labelled
2008,hv134_18,haven_labelled
2008,hv134_19,haven_labelled
2008,hv134_20,haven_labelled
2008,hv134_21,haven_labelled
2008,hv134_22,haven_labelled
2008,hv134_23,haven_labelled
2008,hv135_01,haven_labelled
2008,hv135_02,haven_labelled
2008,hv135_03,haven_labelled
2008,hv135_04,haven_labelled
2008,hv135_05,haven_labelled
2008,hv135_06,haven_labelled
2008,hv135_07,haven_labelled
2008,hv135_08,haven_labelled
2008,hv135_09,haven_labelled
2008,hv135_10,haven_labelled
2008,hv135_11,haven_labelled
2008,hv135_12,haven_labelled
2008,hv135_13,haven_labelled
2008,hv135_14,haven_labelled
2008,hv135_15,haven_labelled
2008,hv135_16,haven_labelled
2008,hv135_17,haven_labelled
2008,hv135_18,haven_labelled
2008,hv135_19,haven_labelled
2008,hv135_20,haven_labelled
2008,hv135_21,haven_labelled
2008,hv135_22,haven_labelled
2008,hv135_23,haven_labelled
2008,hv136_01,haven_labelled
2008,hv136_02,haven_labelled
2008,hv136_03,haven_labelled
2008,hv136_04,haven_labelled
2008,hv136_05,haven_labelled
2008,hv136_06,haven_labelled
2008,hv136_07,haven_labelled
2008,hv136_08,haven_labelled
2008,hv136_09,haven_labelled
2008,hv136_10,haven_labelled
2008,hv136_11,haven_labelled
2008,hv136_12,haven_labelled
2008,hv136_13,haven_labelled
2008,hv136_14,haven_labelled
2008,hv136_15,haven_labelled
2008,hv136_16,haven_labelled
2008,hv136_17,haven_labelled
2008,hv136_18,haven_labelled
2008,hv136_19,haven_labelled
2008,hv136_20,haven_labelled
2008,hv136_21,haven_labelled
2008,hv136_22,haven_labelled
2008,hv136_23,haven_labelled
2008,hv137_01,haven_labelled
2008,hv137_02,haven_labelled
2008,hv137_03,haven_labelled
2008,hv137_04,haven_labelled
2008,hv137_05,haven_labelled
2008,hv137_06,haven_labelled
2008,hv137_07,haven_labelled
2008,hv137_08,haven_labelled
2008,hv137_09,haven_labelled
2008,hv137_10,haven_labelled
2008,hv137_11,haven_labelled
2008,hv137_12,haven_labelled
2008,hv137_13,haven_labelled
2008,hv137_14,haven_labelled
2008,hv137_15,haven_labelled
2008,hv137_16,haven_labelled
2008,hv137_17,haven_labelled
2008,hv137_18,haven_labelled
2008,hv137_19,haven_labelled
2008,hv137_20,haven_labelled
2008,hv137_21,haven_labelled
2008,hv137_22,haven_labelled
2008,hv137_23,haven_labelled
2008,hv138_01,haven_labelled
2008,hv138_02,haven_labelled
2008,hv138_03,haven_labelled
2008,hv138_04,haven_labelled
2008,hv138_05,haven_labelled
2008,hv138_06,haven_labelled
2008,hv138_07,haven_labelled
2008,hv138_08,haven_labelled
2008,hv138_09,haven_labelled
2008,hv138_10,haven_labelled
2008,hv138_11,haven_labelled
2008,hv138_12,haven_labelled
2008,hv138_13,haven_labelled
2008,hv138_14,haven_labelled
2008,hv138_15,haven_labelled
2008,hv138_16,haven_labelled
2008,hv138_17,haven_labelled
2008,hv138_18,haven_labelled
2008,hv138_19,haven_labelled
2008,hv138_20,haven_labelled
2008,hv138_21,haven_labelled
2008,hv138_22,haven_labelled
2008,hv138_23,haven_labelled
2008,hv139_01,haven_labelled
2008,hv139_02,haven_labelled
2008,hv139_03,haven_labelled
2008,hv139_04,haven_labelled
2008,hv139_05,haven_labelled
2008,hv139_06,haven_labelled
2008,hv139_07,haven_labelled
2008,hv139_08,haven_labelled
2008,hv139_09,haven_labelled
2008,hv139_10,haven_labelled
2008,hv139_11,haven_labelled
2008,hv139_12,haven_labelled
2008,hv139_13,haven_labelled
2008,hv139_14,haven_labelled
2008,hv139_15,haven_labelled
2008,hv139_16,haven_labelled
2008,hv139_17,haven_labelled
2008,hv139_18,haven_labelled
2008,hv139_19,haven_labelled
2008,hv139_20,haven_labelled
2008,hv139_21,haven_labelled
2008,hv139_22,haven_labelled
2008,hv139_23,haven_labelled
2008,hv140_01,haven_labelled
2008,hv140_02,haven_labelled
2008,hv140_03,haven_labelled
2008,hv140_04,haven_labelled
2008,hv140_05,haven_labelled
2008,hv140_06,haven_labelled
2008,hv140_07,haven_labelled
2008,hv140_08,haven_labelled
2008,hv140_09,haven_labelled
2008,hv140_10,haven_labelled
2008,hv140_11,haven_labelled
2008,hv140_12,haven_labelled
2008,hv140_13,haven_labelled
2008,hv140_14,haven_labelled
2008,hv140_15,haven_labelled
2008,hv140_16,haven_labelled
2008,hv140_17,haven_labelled
2008,hv140_18,haven_labelled
2008,hv140_19,haven_labelled
2008,hv140_20,haven_labelled
2008,hv140_21,haven_labelled
2008,hv140_22,haven_labelled
2008,hv140_23,haven_labelled
2008,hv201,haven_labelled
2008,hv202,haven_labelled
2008,hv204,haven_labelled
2008,hv205,haven_labelled
2008,hv206,haven_labelled
2008,hv207,haven_labelled
2008,hv208,haven_labelled
2008,hv209,haven_labelled
2008,hv210,haven_labelled
2008,hv211,haven_labelled
2008,hv212,haven_labelled
2008,hv213,haven_labelled
2008,hv214,haven_labelled
2008,hv215,haven_labelled
2008,hv216,numeric
2008,hv217,haven_labelled
2008,hv218,numeric
2008,hv219,haven_labelled
2008,hv220,haven_labelled
2008,hv221,haven_labelled
2008,hv225,haven_labelled
2008,hv226,haven_labelled
2008,hv227,haven_labelled
2008,hv228,haven_labelled
2008,hv234,haven_labelled
2008,hv235,haven_labelled
2008,hv236,haven_labelled
2008,hv237,haven_labelled
2008,hv237a,haven_labelled
2008,hv237b,haven_labelled
2008,hv237c,haven_labelled
2008,hv237d,haven_labelled
2008,hv237e,haven_labelled
2008,hv237f,haven_labelled
2008,hv237g,haven_labelled
2008,hv237h,haven_labelled
2008,hv237i,haven_labelled
2008,hv237j,haven_labelled
2008,hv237k,haven_labelled
2008,hv237x,haven_labelled
2008,hv237z,haven_labelled
2008,hv238,haven_labelled
2008,hv239,haven_labelled
2008,hv240,haven_labelled
2008,hv241,haven_labelled
2008,hv242,haven_labelled
2008,hv243a,haven_labelled
2008,hv243b,haven_labelled
2008,hv243c,haven_labelled
2008,hv243d,haven_labelled
2008,hv244,haven_labelled
2008,hv245,haven_labelled
2008,hv246,haven_labelled
2008,hv246a,haven_labelled
2008,hv246b,haven_labelled
2008,hv246c,haven_labelled
2008,hv246d,haven_labelled
2008,hv246e,haven_labelled
2008,hv246f,haven_labelled
2008,hv246g,haven_labelled
2008,hv246h,haven_labelled
2008,hv246i,haven_labelled
2008,hv246j,haven_labelled
2008,hv246k,haven_labelled
2008,hv247,haven_labelled
2008,hv248,numeric
2008,hv249,haven_labelled
2008,hv250,haven_labelled
2008,hv251,numeric
2008,hv270,haven_labelled
2008,hv271,numeric
2008,hvidx_01,numeric
2008,hvidx_02,numeric
2008,hvidx_03,numeric
2008,hvidx_04,numeric
2008,hvidx_05,numeric
2008,hvidx_06,numeric
2008,hvidx_07,numeric
2008,hvidx_08,numeric
2008,hvidx_09,numeric
2008,hvidx_10,numeric
2008,hvidx_11,numeric
2008,hvidx_12,numeric
2008,hvidx_13,numeric
2008,hvidx_14,numeric
2008,hvidx_15,numeric
2008,hvidx_16,numeric
2008,hvidx_17,numeric
2008,hvidx_18,numeric
2008,hvidx_19,numeric
2008,hvidx_20,numeric
2008,hvidx_21,numeric
2008,hvidx_22,numeric
2008,hvidx_23,numeric
2008,idxh4_01,numeric
2008,idxh4_02,numeric
2008,idxh4_03,numeric
2008,idxh4_04,numeric
2008,idxh4_05,numeric
2008,idxh4_06,numeric
2008,idxh4_07,numeric
2008,idxh4_08,numeric
2008,idxh4_09,numeric
2008,idxh4_10,numeric
2008,idxh4_11,numeric
2008,idxh4_12,numeric
2008,idxh4_13,numeric
2008,idxh4_14,numeric
2008,idxh4_15,numeric
2008,idxh4_16,numeric
2008,idxh4_17,numeric
2008,idxh4_18,numeric
2008,idxh4_19,numeric
2008,idxh4_20,numeric
2008,idxh4_21,numeric
2008,idxh4_22,numeric
2008,idxh4_23,numeric
2008,sh09_01,haven_labelled
2008,sh09_02,haven_labelled
2008,sh09_03,haven_labelled
2008,sh09_04,haven_labelled
2008,sh09_05,haven_labelled
2008,sh09_06,haven_labelled
2008,sh09_07,haven_labelled
2008,sh09_08,haven_labelled
2008,sh09_09,haven_labelled
2008,sh09_10,haven_labelled
2008,sh09_11,haven_labelled
2008,sh09_12,haven_labelled
2008,sh09_13,haven_labelled
2008,sh09_14,haven_labelled
2008,sh09_15,haven_labelled
2008,sh09_16,haven_labelled
2008,sh09_17,haven_labelled
2008,sh09_18,haven_labelled
2008,sh09_19,haven_labelled
2008,sh09_20,haven_labelled
2008,sh09_21,haven_labelled
2008,sh09_22,haven_labelled
2008,sh09_23,haven_labelled
2008,sh10a_01,haven_labelled
2008,sh10a_02,haven_labelled
2008,sh10a_03,haven_labelled
2008,sh10a_04,haven_labelled
2008,sh10a_05,haven_labelled
2008,sh10a_06,haven_labelled
2008,sh10a_07,haven_labelled
2008,sh10a_08,haven_labelled
2008,sh10a_09,haven_labelled
2008,sh10a_10,haven_labelled
2008,sh10a_11,haven_labelled
2008,sh10a_12,haven_labelled
2008,sh10a_13,haven_labelled
2008,sh10a_14,haven_labelled
2008,sh10a_15,haven_labelled
2008,sh10a_16,haven_labelled
2008,sh10a_17,haven_labelled
2008,sh10a_18,haven_labelled
2008,sh10a_19,haven_labelled
2008,sh10a_20,haven_labelled
2008,sh10a_21,haven_labelled
2008,sh10a_22,haven_labelled
2008,sh10a_23,haven_labelled
2008,sh10b_01,haven_labelled
2008,sh10b_02,haven_labelled
2008,sh10b_03,haven_labelled
2008,sh10b_04,haven_labelled
2008,sh10b_05,haven_labelled
2008,sh10b_06,haven_labelled
2008,sh10b_07,haven_labelled
2008,sh10b_08,haven_labelled
2008,sh10b_09,haven_labelled
2008,sh10b_10,haven_labelled
2008,sh10b_11,haven_labelled
2008,sh10b_12,haven_labelled
2008,sh10b_13,haven_labelled
2008,sh10b_14,haven_labelled
2008,sh10b_15,haven_labelled
2008,sh10b_16,haven_labelled
2008,sh10b_17,haven_labelled
2008,sh10b_18,haven_labelled
2008,sh10b_19,haven_labelled
2008,sh10b_20,haven_labelled
2008,sh10b_21,haven_labelled
2008,sh10b_22,haven_labelled
2008,sh10b_23,haven_labelled
2008,sh10c_01,haven_labelled
2008,sh10c_02,haven_labelled
2008,sh10c_03,haven_labelled
2008,sh10c_04,haven_labelled
2008,sh10c_05,haven_labelled
2008,sh10c_06,haven_labelled
2008,sh10c_07,haven_labelled
2008,sh10c_08,haven_labelled
2008,sh10c_09,haven_labelled
2008,sh10c_10,haven_labelled
2008,sh10c_11,haven_labelled
2008,sh10c_12,haven_labelled
2008,sh10c_13,haven_labelled
2008,sh10c_14,haven_labelled
2008,sh10c_15,haven_labelled
2008,sh10c_16,haven_labelled
2008,sh10c_17,haven_labelled
2008,sh10c_18,haven_labelled
2008,sh10c_19,haven_labelled
2008,sh10c_20,haven_labelled
2008,sh10c_21,haven_labelled
2008,sh10c_22,haven_labelled
2008,sh10c_23,haven_labelled
2008,sh10d_01,haven_labelled
2008,sh10d_02,haven_labelled
2008,sh10d_03,haven_labelled
2008,sh10d_04,haven_labelled
2008,sh10d_05,haven_labelled
2008,sh10d_06,haven_labelled
2008,sh10d_07,haven_labelled
2008,sh10d_08,haven_labelled
2008,sh10d_09,haven_labelled
2008,sh10d_10,haven_labelled
2008,sh10d_11,haven_labelled
2008,sh10d_12,haven_labelled
2008,sh10d_13,haven_labelled
2008,sh10d_14,haven_labelled
2008,sh10d_15,haven_labelled
2008,sh10d_16,haven_labelled
2008,sh10d_17,haven_labelled
2008,sh10d_18,haven_labelled
2008,sh10d_19,haven_labelled
2008,sh10d_20,haven_labelled
2008,sh10d_21,haven_labelled
2008,sh10d_22,haven_labelled
2008,sh10d_23,haven_labelled
2008,sh10e_01,haven_labelled
2008,sh10e_02,haven_labelled
2008,sh10e_03,haven_labelled
2008,sh10e_04,haven_labelled
2008,sh10e_05,haven_labelled
2008,sh10e_06,haven_labelled
2008,sh10e_07,haven_labelled
2008,sh10e_08,haven_labelled
2008,sh10e_09,haven_labelled
2008,sh10e_10,haven_labelled
2008,sh10e_11,haven_labelled
2008,sh10e_12,haven_labelled
2008,sh10e_13,haven_labelled
2008,sh10e_14,haven_labelled
2008,sh10e_15,haven_labelled
2008,sh10e_16,haven_labelled
2008,sh10e_17,haven_labelled
2008,sh10e_18,haven_labelled
2008,sh10e_19,haven_labelled
2008,sh10e_20,haven_labelled
2008,sh10e_21,haven_labelled
2008,sh10e_22,haven_labelled
2008,sh10e_23,haven_labelled
2008,sh10f_01,haven_labelled
2008,sh10f_02,haven_labelled
2008,sh10f_03,haven_labelled
2008,sh10f_04,haven_labelled
2008,sh10f_05,haven_labelled
2008,sh10f_06,haven_labelled
2008,sh10f_07,haven_labelled
2008,sh10f_08,haven_labelled
2008,sh10f_09,haven_labelled
2008,sh10f_10,haven_labelled
2008,sh10f_11,haven_labelled
2008,sh10f_12,haven_labelled
2008,sh10f_13,haven_labelled
2008,sh10f_14,haven_labelled
2008,sh10f_15,haven_labelled
2008,sh10f_16,haven_labelled
2008,sh10f_17,haven_labelled
2008,sh10f_18,haven_labelled
2008,sh10f_19,haven_labelled
2008,sh10f_20,haven_labelled
2008,sh10f_21,haven_labelled
2008,sh10f_22,haven_labelled
2008,sh10f_23,haven_labelled
2008,sh10g_01,haven_labelled
2008,sh10g_02,haven_labelled
2008,sh10g_03,haven_labelled
2008,sh10g_04,haven_labelled
2008,sh10g_05,haven_labelled
2008,sh10g_06,haven_labelled
2008,sh10g_07,haven_labelled
2008,sh10g_08,haven_labelled
2008,sh10g_09,haven_labelled
2008,sh10g_10,haven_labelled
2008,sh10g_11,haven_labelled
2008,sh10g_12,haven_labelled
2008,sh10g_13,haven_labelled
2008,sh10g_14,haven_labelled
2008,sh10g_15,haven_labelled
2008,sh10g_16,haven_labelled
2008,sh10g_17,haven_labelled
2008,sh10g_18,haven_labelled
2008,sh10g_19,haven_labelled
2008,sh10g_20,haven_labelled
2008,sh10g_21,haven_labelled
2008,sh10g_22,haven_labelled
2008,sh10g_23,haven_labelled
2008,sh10x_01,haven_labelled
2008,sh10x_02,haven_labelled
2008,sh10x_03,haven_labelled
2008,sh10x_04,haven_labelled
2008,sh10x_05,haven_labelled
2008,sh10x_06,haven_labelled
2008,sh10x_07,haven_labelled
2008,sh10x_08,haven_labelled
2008,sh10x_09,haven_labelled
2008,sh10x_10,haven_labelled
2008,sh10x_11,haven_labelled
2008,sh10x_12,haven_labelled
2008,sh10x_13,haven_labelled
2008,sh10x_14,haven_labelled
2008,sh10x_15,haven_labelled
2008,sh10x_16,haven_labelled
2008,sh10x_17,haven_labelled
2008,sh10x_18,haven_labelled
2008,sh10x_19,haven_labelled
2008,sh10x_20,haven_labelled
2008,sh10x_21,haven_labelled
2008,sh10x_22,haven_labelled
2008,sh10x_23,haven_labelled
2008,sh12_01,haven_labelled
2008,sh12_02,haven_labelled
2008,sh12_03,haven_labelled
2008,sh12_04,haven_labelled
2008,sh12_05,haven_labelled
2008,sh12_06,haven_labelled
2008,sh12_07,haven_labelled
2008,sh12_08,haven_labelled
2008,sh12_09,haven_labelled
2008,sh12_10,haven_labelled
2008,sh12_11,haven_labelled
2008,sh12_12,haven_labelled
2008,sh12_13,haven_labelled
2008,sh12_14,haven_labelled
2008,sh12_15,haven_labelled
2008,sh12_16,haven_labelled
2008,sh12_17,haven_labelled
2008,sh12_18,haven_labelled
2008,sh12_19,haven_labelled
2008,sh12_20,haven_labelled
2008,sh12_21,haven_labelled
2008,sh12_22,haven_labelled
2008,sh12_23,haven_labelled
2008,sh15,numeric
2008,sh17_01,haven_labelled
2008,sh17_02,haven_labelled
2008,sh17_03,haven_labelled
2008,sh17_04,haven_labelled
2008,sh17_05,haven_labelled
2008,sh17_06,haven_labelled
2008,sh17_07,haven_labelled
2008,sh17_08,haven_labelled
2008,sh17_09,haven_labelled
2008,sh17_10,haven_labelled
2008,sh17_11,haven_labelled
2008,sh17_12,haven_labelled
2008,sh17_13,haven_labelled
2008,sh17_14,haven_labelled
2008,sh17_15,haven_labelled
2008,sh17_16,haven_labelled
2008,sh17_17,haven_labelled
2008,sh17_18,haven_labelled
2008,sh18a_01,haven_labelled
2008,sh18a_02,haven_labelled
2008,sh18a_03,haven_labelled
2008,sh18a_04,haven_labelled
2008,sh18a_05,haven_labelled
2008,sh18a_06,haven_labelled
2008,sh18a_07,haven_labelled
2008,sh18a_08,haven_labelled
2008,sh18a_09,haven_labelled
2008,sh18a_10,haven_labelled
2008,sh18a_11,haven_labelled
2008,sh18a_12,haven_labelled
2008,sh18a_13,haven_labelled
2008,sh18a_14,haven_labelled
2008,sh18a_15,haven_labelled
2008,sh18a_16,haven_labelled
2008,sh18a_17,haven_labelled
2008,sh18a_18,haven_labelled
2008,sh18b_01,haven_labelled
2008,sh18b_02,haven_labelled
2008,sh18b_03,haven_labelled
2008,sh18b_04,haven_labelled
2008,sh18b_05,haven_labelled
2008,sh18b_06,haven_labelled
2008,sh18b_07,haven_labelled
2008,sh18b_08,haven_labelled
2008,sh18b_09,haven_labelled
2008,sh18b_10,haven_labelled
2008,sh18b_11,haven_labelled
2008,sh18b_12,haven_labelled
2008,sh18b_13,haven_labelled
2008,sh18b_14,haven_labelled
2008,sh18b_15,haven_labelled
2008,sh18b_16,haven_labelled
2008,sh18b_17,haven_labelled
2008,sh18b_18,haven_labelled
2008,sh18c_01,haven_labelled
2008,sh18c_02,haven_labelled
2008,sh18c_03,haven_labelled
2008,sh18c_04,haven_labelled
2008,sh18c_05,haven_labelled
2008,sh18c_06,haven_labelled
2008,sh18c_07,haven_labelled
2008,sh18c_08,haven_labelled
2008,sh18c_09,haven_labelled
2008,sh18c_10,haven_labelled
2008,sh18c_11,haven_labelled
2008,sh18c_12,haven_labelled
2008,sh18c_13,haven_labelled
2008,sh18c_14,haven_labelled
2008,sh18c_15,haven_labelled
2008,sh18c_16,haven_labelled
2008,sh18c_17,haven_labelled
2008,sh18c_18,haven_labelled
2008,sh18d_01,haven_labelled
2008,sh18d_02,haven_labelled
2008,sh18d_03,haven_labelled
2008,sh18d_04,haven_labelled
2008,sh18d_05,haven_labelled
2008,sh18d_06,haven_labelled
2008,sh18d_07,haven_labelled
2008,sh18d_08,haven_labelled
2008,sh18d_09,haven_labelled
2008,sh18d_10,haven_labelled
2008,sh18d_11,haven_labelled
2008,sh18d_12,haven_labelled
2008,sh18d_13,haven_labelled
2008,sh18d_14,haven_labelled
2008,sh18d_15,haven_labelled
2008,sh18d_16,haven_labelled
2008,sh18d_17,haven_labelled
2008,sh18d_18,haven_labelled
2008,sh18e_01,haven_labelled
2008,sh18e_02,haven_labelled
2008,sh18e_03,haven_labelled
2008,sh18e_04,haven_labelled
2008,sh18e_05,haven_labelled
2008,sh18e_06,haven_labelled
2008,sh18e_07,haven_labelled
2008,sh18e_08,haven_labelled
2008,sh18e_09,haven_labelled
2008,sh18e_10,haven_labelled
2008,sh18e_11,haven_labelled
2008,sh18e_12,haven_labelled
2008,sh18e_13,haven_labelled
2008,sh18e_14,haven_labelled
2008,sh18e_15,haven_labelled
2008,sh18e_16,haven_labelled
2008,sh18e_17,haven_labelled
2008,sh18e_18,haven_labelled
2008,sh18f_01,haven_labelled
2008,sh18f_02,haven_labelled
2008,sh18f_03,haven_labelled
2008,sh18f_04,haven_labelled
2008,sh18f_05,haven_labelled
2008,sh18f_06,haven_labelled
2008,sh18f_07,haven_labelled
2008,sh18f_08,haven_labelled
2008,sh18f_09,haven_labelled
2008,sh18f_10,haven_labelled
2008,sh18f_11,haven_labelled
2008,sh18f_12,haven_labelled
2008,sh18f_13,haven_labelled
2008,sh18f_14,haven_labelled
2008,sh18f_15,haven_labelled
2008,sh18f_16,haven_labelled
2008,sh18f_17,haven_labelled
2008,sh18f_18,haven_labelled
2008,sh18g_01,haven_labelled
2008,sh18g_02,haven_labelled
2008,sh18g_03,haven_labelled
2008,sh18g_04,haven_labelled
2008,sh18g_05,haven_labelled
2008,sh18g_06,haven_labelled
2008,sh18g_07,haven_labelled
2008,sh18g_08,haven_labelled
