survey_year,variable,type
2008,hw7_3,haven_labelled
2008,hw7_4,haven_labelled
2008,hw7_5,haven_labelled
2008,hw7_6,haven_labelled
2008,hw8_1,haven_labelled
2008,hw8_2,haven_labelled
2008,hw8_3,haven_labelled
2008,hw8_4,haven_labelled
2008,hw8_5,haven_labelled
2008,hw8_6,haven_labelled
2008,hw9_1,haven_labelled
2008,hw9_2,haven_labelled
2008,hw9_3,haven_labelled
2008,hw9_4,haven_labelled
2008,hw9_5,haven_labelled
2008,hw9_6,haven_labelled
2008,hwidx_1,numeric
2008,hwidx_2,numeric
2008,hwidx_3,numeric
2008,hwidx_4,numeric
2008,hwidx_5,numeric
2008,hwidx_6,numeric
2008,idx94_1,numeric
2008,idx94_2,numeric
2008,idx94_3,numeric
2008,idx94_4,numeric
2008,idx94_5,numeric
2008,idx94_6,numeric
2008,idx95_1,numeric
2008,idx95_2,numeric
2008,idx95_3,numeric
2008,idx95_4,numeric
2008,idx95_5,numeric
2008,idx95_6,numeric
2008,idx97_01,numeric
2008,idx97_02,numeric
2008,idx97_03,numeric
2008,idx97_04,numeric
2008,idx97_05,numeric
2008,idx97_06,numeric
2008,idx97_07,numeric
2008,idx97_08,numeric
2008,idx97_09,numeric
2008,idx97_10,numeric
2008,idx97_11,numeric
2008,idx97_12,numeric
2008,idx97_13,numeric
2008,idx97_14,numeric
2008,idx97_15,numeric
2008,idx97_16,numeric
2008,idx97_17,numeric
2008,idx97_18,numeric
2008,idx97_19,numeric
2008,idx97_20,numeric
2008,idx97_21,numeric
2008,idx97_22,numeric
2008,idx97_23,numeric
2008,idx97_24,numeric
2008,idx97_25,numeric
2008,idx97_26,numeric
2008,idx97_27,numeric
2008,idx97_28,numeric
2008,idx97_29,numeric
2008,idx97_30,numeric
2008,m10_1,haven_labelled
2008,m10_2,haven_labelled
2008,m10_3,haven_labelled
2008,m10_4,haven_labelled
2008,m10_5,haven_labelled
2008,m10_6,haven_labelled
2008,m11_1,haven_labelled
2008,m11_2,haven_labelled
2008,m11_3,haven_labelled
2008,m11_4,haven_labelled
2008,m11_5,haven_labelled
2008,m11_6,haven_labelled
2008,m13_1,haven_labelled
2008,m13_2,haven_labelled
2008,m13_3,haven_labelled
2008,m13_4,haven_labelled
2008,m13_5,haven_labelled
2008,m13_6,haven_labelled
2008,m14_1,haven_labelled
2008,m14_2,haven_labelled
2008,m14_3,haven_labelled
2008,m14_4,haven_labelled
2008,m14_5,haven_labelled
2008,m14_6,haven_labelled
2008,m15_1,haven_labelled
2008,m15_2,haven_labelled
2008,m15_3,haven_labelled
2008,m15_4,haven_labelled
2008,m15_5,haven_labelled
2008,m15_6,haven_labelled
2008,m17_1,haven_labelled
2008,m17_2,haven_labelled
2008,m17_3,haven_labelled
2008,m17_4,haven_labelled
2008,m17_5,haven_labelled
2008,m17_6,haven_labelled
2008,m18_1,haven_labelled
2008,m18_2,haven_labelled
2008,m18_3,haven_labelled
2008,m18_4,haven_labelled
2008,m18_5,haven_labelled
2008,m18_6,haven_labelled
2008,m19_1,haven_labelled
2008,m19_2,haven_labelled
2008,m19_3,haven_labelled
2008,m19_4,haven_labelled
2008,m19_5,haven_labelled
2008,m19_6,haven_labelled
2008,m19a_1,haven_labelled
2008,m19a_2,haven_labelled
2008,m19a_3,haven_labelled
2008,m19a_4,haven_labelled
2008,m19a_5,haven_labelled
2008,m19a_6,haven_labelled
2008,m1_1,haven_labelled
2008,m1_2,haven_labelled
2008,m1_3,haven_labelled
2008,m1_4,haven_labelled
2008,m1_5,haven_labelled
2008,m1_6,haven_labelled
2008,m1a_1,haven_labelled
2008,m1a_2,haven_labelled
2008,m1a_3,haven_labelled
2008,m1a_4,haven_labelled
2008,m1a_5,haven_labelled
2008,m1a_6,haven_labelled
2008,m1b_1,haven_labelled
2008,m1b_2,haven_labelled
2008,m1b_3,haven_labelled
2008,m1b_4,haven_labelled
2008,m1b_5,haven_labelled
2008,m1b_6,haven_labelled
2008,m1c_1,haven_labelled
2008,m1c_2,haven_labelled
2008,m1c_3,haven_labelled
2008,m1c_4,haven_labelled
2008,m1c_5,haven_labelled
2008,m1c_6,haven_labelled
2008,m1d_1,numeric
2008,m1d_2,numeric
2008,m1d_3,numeric
2008,m1d_4,numeric
2008,m1d_5,numeric
2008,m1d_6,numeric
2008,m1e_1,haven_labelled
2008,m1e_2,haven_labelled
2008,m1e_3,haven_labelled
2008,m1e_4,haven_labelled
2008,m1e_5,haven_labelled
2008,m1e_6,haven_labelled
2008,m27_1,haven_labelled
2008,m27_2,haven_labelled
2008,m27_3,haven_labelled
2008,m27_4,haven_labelled
2008,m27_5,haven_labelled
2008,m27_6,haven_labelled
2008,m28_1,haven_labelled
2008,m28_2,haven_labelled
2008,m28_3,haven_labelled
2008,m28_4,haven_labelled
2008,m28_5,haven_labelled
2008,m28_6,haven_labelled
2008,m29_1,haven_labelled
2008,m29_2,haven_labelled
2008,m29_3,haven_labelled
2008,m29_4,haven_labelled
2008,m29_5,haven_labelled
2008,m29_6,haven_labelled
2008,m2a_1,haven_labelled
2008,m2a_2,haven_labelled
2008,m2a_3,haven_labelled
2008,m2a_4,haven_labelled
2008,m2a_5,haven_labelled
2008,m2a_6,haven_labelled
2008,m2b_1,haven_labelled
2008,m2b_2,haven_labelled
2008,m2b_3,haven_labelled
2008,m2b_4,haven_labelled
2008,m2b_5,haven_labelled
2008,m2b_6,haven_labelled
2008,m2c_1,haven_labelled
2008,m2c_2,haven_labelled
2008,m2c_3,haven_labelled
2008,m2c_4,haven_labelled
2008,m2c_5,haven_labelled
2008,m2c_6,haven_labelled
2008,m2d_1,haven_labelled
2008,m2d_2,haven_labelled
2008,m2d_3,haven_labelled
2008,m2d_4,haven_labelled
2008,m2d_5,haven_labelled
2008,m2d_6,haven_labelled
2008,m2e_1,haven_labelled
2008,m2e_2,haven_labelled
2008,m2e_3,haven_labelled
2008,m2e_4,haven_labelled
2008,m2e_5,haven_labelled
2008,m2e_6,haven_labelled
2008,m2f_1,haven_labelled
2008,m2f_2,haven_labelled
2008,m2f_3,haven_labelled
2008,m2f_4,haven_labelled
2008,m2f_5,haven_labelled
2008,m2f_6,haven_labelled
2008,m2g_1,haven_labelled
2008,m2g_2,haven_labelled
2008,m2g_3,haven_labelled
2008,m2g_4,haven_labelled
2008,m2g_5,haven_labelled
2008,m2g_6,haven_labelled
2008,m2h_1,haven_labelled
2008,m2h_2,haven_labelled
2008,m2h_3,haven_labelled
2008,m2h_4,haven_labelled
2008,m2h_5,haven_labelled
2008,m2h_6,haven_labelled
2008,m2i_1,haven_labelled
2008,m2i_2,haven_labelled
2008,m2i_3,haven_labelled
2008,m2i_4,haven_labelled
2008,m2i_5,haven_labelled
2008,m2i_6,haven_labelled
2008,m2j_1,haven_labelled
2008,m2j_2,haven_labelled
2008,m2j_3,haven_labelled
2008,m2j_4,haven_labelled
2008,m2j_5,haven_labelled
2008,m2j_6,haven_labelled
2008,m2k_1,haven_labelled
2008,m2k_2,haven_labelled
2008,m2k_3,haven_labelled
2008,m2k_4,haven_labelled
2008,m2k_5,haven_labelled
2008,m2k_6,haven_labelled
2008,m2l_1,haven_labelled
2008,m2l_2,haven_labelled
2008,m2l_3,haven_labelled
2008,m2l_4,haven_labelled
2008,m2l_5,haven_labelled
2008,m2l_6,haven_labelled
2008,m2m_1,haven_labelled
2008,m2m_2,haven_labelled
2008,m2m_3,haven_labelled
2008,m2m_4,haven_labelled
2008,m2m_5,haven_labelled
2008,m2m_6,haven_labelled
2008,m2n_1,haven_labelled
2008,m2n_2,haven_labelled
2008,m2n_3,haven_labelled
2008,m2n_4,haven_labelled
2008,m2n_5,haven_labelled
2008,m2n_6,haven_labelled
2008,m34_1,haven_labelled
2008,m34_2,haven_labelled
2008,m34_3,haven_labelled
2008,m34_4,haven_labelled
2008,m34_5,haven_labelled
2008,m34_6,haven_labelled
2008,m35_1,haven_labelled
2008,m35_2,haven_labelled
2008,m35_3,haven_labelled
2008,m35_4,haven_labelled
2008,m35_5,haven_labelled
2008,m35_6,haven_labelled
2008,m36_1,haven_labelled
2008,m36_2,haven_labelled
2008,m36_3,haven_labelled
2008,m36_4,haven_labelled
2008,m36_5,haven_labelled
2008,m36_6,haven_labelled
2008,m38_1,haven_labelled
2008,m38_2,haven_labelled
2008,m38_3,haven_labelled
2008,m38_4,haven_labelled
2008,m38_5,haven_labelled
2008,m38_6,haven_labelled
2008,m39_1,haven_labelled
2008,m39_2,haven_labelled
2008,m39_3,haven_labelled
2008,m39_4,haven_labelled
2008,m39_5,haven_labelled
2008,m39_6,haven_labelled
2008,m3a_1,haven_labelled
2008,m3a_2,haven_labelled
2008,m3a_3,haven_labelled
2008,m3a_4,haven_labelled
2008,m3a_5,haven_labelled
2008,m3a_6,haven_labelled
2008,m3b_1,haven_labelled
2008,m3b_2,haven_labelled
2008,m3b_3,haven_labelled
2008,m3b_4,haven_labelled
2008,m3b_5,haven_labelled
2008,m3b_6,haven_labelled
2008,m3c_1,haven_labelled
2008,m3c_2,haven_labelled
2008,m3c_3,haven_labelled
2008,m3c_4,haven_labelled
2008,m3c_5,haven_labelled
2008,m3c_6,haven_labelled
2008,m3d_1,haven_labelled
2008,m3d_2,haven_labelled
2008,m3d_3,haven_labelled
2008,m3d_4,haven_labelled
2008,m3d_5,haven_labelled
2008,m3d_6,haven_labelled
2008,m3e_1,haven_labelled
2008,m3e_2,haven_labelled
2008,m3e_3,haven_labelled
2008,m3e_4,haven_labelled
2008,m3e_5,haven_labelled
2008,m3e_6,haven_labelled
2008,m3f_1,haven_labelled
2008,m3f_2,haven_labelled
2008,m3f_3,haven_labelled
2008,m3f_4,haven_labelled
2008,m3f_5,haven_labelled
2008,m3f_6,haven_labelled
2008,m3g_1,haven_labelled
2008,m3g_2,haven_labelled
2008,m3g_3,haven_labelled
2008,m3g_4,haven_labelled
2008,m3g_5,haven_labelled
2008,m3g_6,haven_labelled
2008,m3h_1,haven_labelled
2008,m3h_2,haven_labelled
2008,m3h_3,haven_labelled
2008,m3h_4,haven_labelled
2008,m3h_5,haven_labelled
2008,m3h_6,haven_labelled
2008,m3i_1,haven_labelled
2008,m3i_2,haven_labelled
2008,m3i_3,haven_labelled
2008,m3i_4,haven_labelled
2008,m3i_5,haven_labelled
2008,m3i_6,haven_labelled
2008,m3j_1,haven_labelled
2008,m3j_2,haven_labelled
2008,m3j_3,haven_labelled
2008,m3j_4,haven_labelled
2008,m3j_5,haven_labelled
2008,m3j_6,haven_labelled
2008,m3k_1,haven_labelled
2008,m3k_2,haven_labelled
2008,m3k_3,haven_labelled
2008,m3k_4,haven_labelled
2008,m3k_5,haven_labelled
2008,m3k_6,haven_labelled
2008,m3l_1,haven_labelled
2008,m3l_2,haven_labelled
2008,m3l_3,haven_labelled
2008,m3l_4,haven_labelled
2008,m3l_5,haven_labelled
2008,m3l_6,haven_labelled
2008,m3m_1,haven_labelled
2008,m3m_2,haven_labelled
2008,m3m_3,haven_labelled
2008,m3m_4,haven_labelled
2008,m3m_5,haven_labelled
2008,m3m_6,haven_labelled
2008,m3n_1,haven_labelled
2008,m3n_2,haven_labelled
2008,m3n_3,haven_labelled
2008,m3n_4,haven_labelled
2008,m3n_5,haven_labelled
2008,m3n_6,haven_labelled
2008,m42a_1,haven_labelled
2008,m42a_2,haven_labelled
2008,m42a_3,haven_labelled
2008,m42a_4,haven_labelled
2008,m42a_5,haven_labelled
2008,m42a_6,haven_labelled
2008,m42b_1,haven_labelled
2008,m42b_2,haven_labelled
2008,m42b_3,haven_labelled
2008,m42b_4,haven_labelled
2008,m42b_5,haven_labelled
2008,m42b_6,haven_labelled
2008,m42c_1,haven_labelled
2008,m42c_2,haven_labelled
2008,m42c_3,haven_labelled
2008,m42c_4,haven_labelled
2008,m42c_5,haven_labelled
2008,m42c_6,haven_labelled
2008,m42d_1,haven_labelled
2008,m42d_2,haven_labelled
2008,m42d_3,haven_labelled
2008,m42d_4,haven_labelled
2008,m42d_5,haven_labelled
2008,m42d_6,haven_labelled
2008,m42e_1,haven_labelled
2008,m42e_2,haven_labelled
2008,m42e_3,haven_labelled
2008,m42e_4,haven_labelled
2008,m42e_5,haven_labelled
2008,m42e_6,haven_labelled
2008,m43_1,haven_labelled
2008,m43_2,haven_labelled
2008,m43_3,haven_labelled
2008,m43_4,haven_labelled
2008,m43_5,haven_labelled
2008,m43_6,haven_labelled
2008,m44_1,haven_labelled
2008,m44_2,haven_labelled
2008,m44_3,haven_labelled
2008,m44_4,haven_labelled
2008,m44_5,haven_labelled
2008,m44_6,haven_labelled
2008,m45_1,haven_labelled
2008,m45_2,haven_labelled
2008,m45_3,haven_labelled
2008,m45_4,haven_labelled
2008,m45_5,haven_labelled
2008,m45_6,haven_labelled
2008,m46_1,haven_labelled
2008,m46_2,haven_labelled
2008,m46_3,haven_labelled
2008,m46_4,haven_labelled
2008,m46_5,haven_labelled
2008,m46_6,haven_labelled
2008,m47_1,haven_labelled
2008,m47_2,haven_labelled
2008,m47_3,haven_labelled
2008,m47_4,haven_labelled
2008,m47_5,haven_labelled
2008,m47_6,haven_labelled
2008,m48_1,haven_labelled
2008,m48_2,haven_labelled
2008,m48_3,haven_labelled
2008,m48_4,haven_labelled
2008,m48_5,haven_labelled
2008,m48_6,haven_labelled
2008,m49a_1,haven_labelled
2008,m49a_2,haven_labelled
2008,m49a_3,haven_labelled
2008,m49a_4,haven_labelled
2008,m49a_5,haven_labelled
2008,m49a_6,haven_labelled
2008,m49b_1,haven_labelled
2008,m49b_2,haven_labelled
2008,m49b_3,haven_labelled
2008,m49b_4,haven_labelled
2008,m49b_5,haven_labelled
2008,m49b_6,haven_labelled
2008,m49c_1,haven_labelled
2008,m49c_2,haven_labelled
2008,m49c_3,haven_labelled
2008,m49c_4,haven_labelled
2008,m49c_5,haven_labelled
2008,m49c_6,haven_labelled
2008,m49d_1,haven_labelled
2008,m49d_2,haven_labelled
2008,m49d_3,haven_labelled
2008,m49d_4,haven_labelled
2008,m49d_5,haven_labelled
2008,m49d_6,haven_labelled
2008,m49e_1,haven_labelled
2008,m49e_2,haven_labelled
2008,m49e_3,haven_labelled
2008,m49e_4,haven_labelled
2008,m49e_5,haven_labelled
2008,m49e_6,haven_labelled
2008,m49f_1,haven_labelled
2008,m49f_2,haven_labelled
2008,m49f_3,haven_labelled
2008,m49f_4,haven_labelled
2008,m49f_5,haven_labelled
2008,m49f_6,haven_labelled
2008,m49g_1,haven_labelled
2008,m49g_2,haven_labelled
2008,m49g_3,haven_labelled
2008,m49g_4,haven_labelled
2008,m49g_5,haven_labelled
2008,m49g_6,haven_labelled
2008,m49x_1,haven_labelled
2008,m49x_2,haven_labelled
2008,m49x_3,haven_labelled
2008,m49x_4,haven_labelled
2008,m49x_5,haven_labelled
2008,m49x_6,haven_labelled
2008,m49z_1,haven_labelled
2008,m49z_2,haven_labelled
2008,m49z_3,haven_labelled
2008,m49z_4,haven_labelled
2008,m49z_5,haven_labelled
2008,m49z_6,haven_labelled
2008,m4_1,haven_labelled
2008,m4_2,haven_labelled
2008,m4_3,haven_labelled
2008,m4_4,haven_labelled
2008,m4_5,haven_labelled
2008,m4_6,haven_labelled
2008,m51a_1,haven_labelled
2008,m51a_2,haven_labelled
2008,m51a_3,haven_labelled
2008,m51a_4,haven_labelled
2008,m51a_5,haven_labelled
2008,m51a_6,haven_labelled
2008,m54_1,haven_labelled
2008,m54_2,haven_labelled
2008,m54_3,haven_labelled
2008,m54_4,haven_labelled
2008,m54_5,haven_labelled
2008,m54_6,haven_labelled
2008,m55a_1,haven_labelled
2008,m55a_2,haven_labelled
2008,m55a_3,haven_labelled
2008,m55a_4,haven_labelled
2008,m55a_5,haven_labelled
2008,m55a_6,haven_labelled
2008,m55b_1,haven_labelled
2008,m55b_2,haven_labelled
2008,m55b_3,haven_labelled
2008,m55b_4,haven_labelled
2008,m55b_5,haven_labelled
2008,m55b_6,haven_labelled
2008,m55c_1,haven_labelled
2008,m55c_2,haven_labelled
2008,m55c_3,haven_labelled
2008,m55c_4,haven_labelled
2008,m55c_5,haven_labelled
2008,m55c_6,haven_labelled
2008,m55d_1,haven_labelled
2008,m55d_2,haven_labelled
2008,m55d_3,haven_labelled
2008,m55d_4,haven_labelled
2008,m55d_5,haven_labelled
2008,m55d_6,haven_labelled
2008,m55e_1,haven_labelled
2008,m55e_2,haven_labelled
2008,m55e_3,haven_labelled
2008,m55e_4,haven_labelled
2008,m55e_5,haven_labelled
2008,m55e_6,haven_labelled
2008,m55f_1,haven_labelled
2008,m55f_2,haven_labelled
2008,m55f_3,haven_labelled
2008,m55f_4,haven_labelled
2008,m55f_5,haven_labelled
2008,m55f_6,haven_labelled
2008,m55g_1,haven_labelled
2008,m55g_2,haven_labelled
2008,m55g_3,haven_labelled
2008,m55g_4,haven_labelled
2008,m55g_5,haven_labelled
2008,m55g_6,haven_labelled
2008,m55h_1,haven_labelled
2008,m55h_2,haven_labelled
2008,m55h_3,haven_labelled
2008,m55h_4,haven_labelled
2008,m55h_5,haven_labelled
2008,m55h_6,haven_labelled
2008,m55i_1,haven_labelled
2008,m55i_2,haven_labelled
2008,m55i_3,haven_labelled
2008,m55i_4,haven_labelled
2008,m55i_5,haven_labelled
2008,m55i_6,haven_labelled
2008,m55j_1,haven_labelled
2008,m55j_2,haven_labelled
2008,m55j_3,haven_labelled
2008,m55j_4,haven_labelled
2008,m55j_5,haven_labelled
2008,m55j_6,haven_labelled
2008,m55k_1,haven_labelled
2008,m55k_2,haven_labelled
2008,m55k_3,haven_labelled
2008,m55k_4,haven_labelled
2008,m55k_5,haven_labelled
2008,m55k_6,haven_labelled
2008,m55l_1,haven_labelled
2008,m55l_2,haven_labelled
2008,m55l_3,haven_labelled
2008,m55l_4,haven_labelled
2008,m55l_5,haven_labelled
2008,m55l_6,haven_labelled
2008,m55m_1,haven_labelled
2008,m55m_2,haven_labelled
2008,m55m_3,haven_labelled
2008,m55m_4,haven_labelled
2008,m55m_5,haven_labelled
2008,m55m_6,haven_labelled
2008,m55n_1,haven_labelled
2008,m55n_2,haven_labelled
2008,m55n_3,haven_labelled
2008,m55n_4,haven_labelled
2008,m55n_5,haven_labelled
2008,m55n_6,haven_labelled
2008,m55x_1,haven_labelled
2008,m55x_2,haven_labelled
2008,m55x_3,haven_labelled
2008,m55x_4,haven_labelled
2008,m55x_5,haven_labelled
2008,m55x_6,haven_labelled
2008,m55z_1,haven_labelled
2008,m55z_2,haven_labelled
2008,m55z_3,haven_labelled
2008,m55z_4,haven_labelled
2008,m55z_5,haven_labelled
2008,m55z_6,haven_labelled
2008,m57a_1,haven_labelled
2008,m57a_2,haven_labelled
2008,m57a_3,haven_labelled
2008,m57a_4,haven_labelled
2008,m57a_5,haven_labelled
2008,m57a_6,haven_labelled
2008,m57b_1,haven_labelled
2008,m57b_2,haven_labelled
2008,m57b_3,haven_labelled
2008,m57b_4,haven_labelled
2008,m57b_5,haven_labelled
2008,m57b_6,haven_labelled
2008,m57c_1,haven_labelled
2008,m57c_2,haven_labelled
2008,m57c_3,haven_labelled
2008,m57c_4,haven_labelled
2008,m57c_5,haven_labelled
2008,m57c_6,haven_labelled
2008,m57d_1,haven_labelled
2008,m57d_2,haven_labelled
2008,m57d_3,haven_labelled
2008,m57d_4,haven_labelled
2008,m57d_5,haven_labelled
2008,m57d_6,haven_labelled
2008,m57e_1,haven_labelled
2008,m57e_2,haven_labelled
2008,m57e_3,haven_labelled
2008,m57e_4,haven_labelled
2008,m57e_5,haven_labelled
2008,m57e_6,haven_labelled
2008,m57f_1,haven_labelled
2008,m57f_2,haven_labelled
2008,m57f_3,haven_labelled
2008,m57f_4,haven_labelled
2008,m57f_5,haven_labelled
2008,m57f_6,haven_labelled
2008,m57g_1,haven_labelled
2008,m57g_2,haven_labelled
2008,m57g_3,haven_labelled
2008,m57g_4,haven_labelled
2008,m57g_5,haven_labelled
2008,m57g_6,haven_labelled
2008,m57h_1,haven_labelled
2008,m57h_2,haven_labelled
2008,m57h_3,haven_labelled
2008,m57h_4,haven_labelled
2008,m57h_5,haven_labelled
2008,m57h_6,haven_labelled
2008,m57i_1,haven_labelled
2008,m57i_2,haven_labelled
2008,m57i_3,haven_labelled
2008,m57i_4,haven_labelled
2008,m57i_5,haven_labelled
2008,m57i_6,haven_labelled
2008,m57j_1,haven_labelled
2008,m57j_2,haven_labelled
2008,m57j_3,haven_labelled
2008,m57j_4,haven_labelled
2008,m57j_5,haven_labelled
2008,m57j_6,haven_labelled
2008,m57k_1,haven_labelled
2008,m57k_2,haven_labelled
2008,m57k_3,haven_labelled
2008,m57k_4,haven_labelled
2008,m57k_5,haven_labelled
2008,m57k_6,haven_labelled
2008,m57l_1,haven_labelled
2008,m57l_2,haven_labelled
2008,m57l_3,haven_labelled
2008,m57l_4,haven_labelled
2008,m57l_5,haven_labelled
2008,m57l_6,haven_labelled
2008,m57m_1,haven_labelled
2008,m57m_2,haven_labelled
2008,m57m_3,haven_labelled
2008,m57m_4,haven_labelled
2008,m57m_5,haven_labelled
2008,m57m_6,haven_labelled
2008,m57n_1,haven_labelled
2008,m57n_2,haven_labelled
2008,m57n_3,haven_labelled
2008,m57n_4,haven_labelled
2008,m57n_5,haven_labelled
2008,m57n_6,haven_labelled
2008,m57o_1,haven_labelled
2008,m57o_2,haven_labelled
2008,m57o_3,haven_labelled
2008,m57o_4,haven_labelled
2008,m57o_5,haven_labelled
2008,m57o_6,haven_labelled
2008,m57p_1,haven_labelled
2008,m57p_2,haven_labelled
2008,m57p_3,haven_labelled
2008,m57p_4,haven_labelled
2008,m57p_5,haven_labelled
2008,m57p_6,haven_labelled
2008,m57q_1,haven_labelled
2008,m57q_2,haven_labelled
2008,m57q_3,haven_labelled
2008,m57q_4,haven_labelled
2008,m57q_5,haven_labelled
2008,m57q_6,haven_labelled
2008,m57r_1,haven_labelled
2008,m57r_2,haven_labelled
2008,m57r_3,haven_labelled
2008,m57r_4,haven_labelled
2008,m57r_5,haven_labelled
2008,m57r_6,haven_labelled
2008,m57s_1,haven_labelled
2008,m57s_2,haven_labelled
2008,m57s_3,haven_labelled
2008,m57s_4,haven_labelled
2008,m57s_5,haven_labelled
2008,m57s_6,haven_labelled
2008,m57t_1,haven_labelled
2008,m57t_2,haven_labelled
2008,m57t_3,haven_labelled
2008,m57t_4,haven_labelled
2008,m57t_5,haven_labelled
2008,m57t_6,haven_labelled
2008,m57u_1,haven_labelled
2008,m57u_2,haven_labelled
2008,m57u_3,haven_labelled
2008,m57u_4,haven_labelled
2008,m57u_5,haven_labelled
2008,m57u_6,haven_labelled
2008,m57v_1,haven_labelled
2008,m57v_2,haven_labelled
2008,m57v_3,haven_labelled
2008,m57v_4,haven_labelled
2008,m57v_5,haven_labelled
2008,m57v_6,haven_labelled
2008,m57x_1,haven_labelled
2008,m57x_2,haven_labelled
2008,m57x_3,haven_labelled
2008,m57x_4,haven_labelled
2008,m57x_5,haven_labelled
2008,m57x_6,haven_labelled
2008,m5_1,haven_labelled
2008,m5_2,haven_labelled
2008,m5_3,haven_labelled
2008,m5_4,haven_labelled
2008,m5_5,haven_labelled
2008,m5_6,haven_labelled
2008,m60_1,haven_labelled
2008,m60_2,haven_labelled
2008,m60_3,haven_labelled
2008,m60_4,haven_labelled
2008,m60_5,haven_labelled
2008,m60_6,haven_labelled
2008,m61_1,haven_labelled
2008,m61_2,haven_labelled
2008,m61_3,haven_labelled
2008,m61_4,haven_labelled
2008,m61_5,haven_labelled
2008,m61_6,haven_labelled
2008,m62_1,haven_labelled
2008,m62_2,haven_labelled
2008,m62_3,haven_labelled
2008,m62_4,haven_labelled
2008,m62_5,haven_labelled
2008,m62_6,haven_labelled
2008,m63_1,haven_labelled
2008,m63_2,haven_labelled
2008,m63_3,haven_labelled
2008,m63_4,haven_labelled
2008,m63_5,haven_labelled
2008,m63_6,haven_labelled
2008,m64_1,haven_labelled
2008,m64_2,haven_labelled
2008,m64_3,haven_labelled
2008,m64_4,haven_labelled
2008,m64_5,haven_labelled
2008,m64_6,haven_labelled
2008,m65a_1,haven_labelled
2008,m65a_2,haven_labelled
2008,m65a_3,haven_labelled
2008,m65a_4,haven_labelled
2008,m65a_5,haven_labelled
2008,m65a_6,haven_labelled
2008,m65b_1,haven_labelled
2008,m65b_2,haven_labelled
2008,m65b_3,haven_labelled
2008,m65b_4,haven_labelled
2008,m65b_5,haven_labelled
2008,m65b_6,haven_labelled
2008,m65c_1,haven_labelled
2008,m65c_2,haven_labelled
2008,m65c_3,haven_labelled
2008,m65c_4,haven_labelled
2008,m65c_5,haven_labelled
2008,m65c_6,haven_labelled
2008,m65d_1,haven_labelled
2008,m65d_2,haven_labelled
2008,m65d_3,haven_labelled
2008,m65d_4,haven_labelled
2008,m65d_5,haven_labelled
2008,m65d_6,haven_labelled
2008,m65e_1,haven_labelled
2008,m65e_2,haven_labelled
2008,m65e_3,haven_labelled
2008,m65e_4,haven_labelled
2008,m65e_5,haven_labelled
2008,m65e_6,haven_labelled
2008,m65f_1,haven_labelled
2008,m65f_2,haven_labelled
2008,m65f_3,haven_labelled
2008,m65f_4,haven_labelled
2008,m65f_5,haven_labelled
2008,m65f_6,haven_labelled
2008,m65g_1,haven_labelled
2008,m65g_2,haven_labelled
2008,m65g_3,haven_labelled
2008,m65g_4,haven_labelled
2008,m65g_5,haven_labelled
2008,m65g_6,haven_labelled
2008,m65h_1,haven_labelled
2008,m65h_2,haven_labelled
2008,m65h_3,haven_labelled
2008,m65h_4,haven_labelled
2008,m65h_5,haven_labelled
2008,m65h_6,haven_labelled
2008,m65i_1,haven_labelled
2008,m65i_2,haven_labelled
2008,m65i_3,haven_labelled
2008,m65i_4,haven_labelled
2008,m65i_5,haven_labelled
2008,m65i_6,haven_labelled
